moneda,unitario
2,48.62725138
2,46.84952012
2,46.7871361
1,147.7513016
4,1059.420634
4,1060.548749
4,1074.512477
1,148.8406691
4,1079.924328
2,45.27490077
1,152.8404849
4,1085.744827
3,972.8226588
2,46.48448307
4,1108.130353
3,944.4617003
1,153.9056782
1,149.3052377
1,153.953473
2,49.62295399
3,982.7120205
1,154.9773264
3,1018.930766
4,1106.358844
2,46.44431254
1,155.9669566
2,47.08180708
2,2.226807674
1,7.541546835
4,51.89513274
3,46.80257754
1,7.527552518
2,2.248776966
4,52.93995773
3,50.47141456
1,7.606552925
3,46.45762459
1,7.450719308
3,45.29837045
1,39.65057489
3,254.5944072
4,289.0677405
4,292.1347259
1,41.59224901
1,40.20889903
4,290.7057183
2,11.69432195
2,11.87340588
1,40.30525156
3,256.3724604
3,258.215801
1,7.801408681
2,2.282980196
4,57.63754465
1,7.259263139
2,2.268610278
2,2.235215792
3,45.54864647
3,46.97946415
2,2.183402567
3,48.79272229
4,53.0123688
4,52.63657484
4,64.44684245
1,9.102704461
4,65.65757939
2,2.935968319
4,66.97228866
1,9.575678707
2,2.746933089
2,2.775206496
1,9.556776979
3,58.5327491
1,9.47957807
4,66.61088674
3,57.92665038
4,68.57087513
4,66.45355072
3,58.11847121
1,9.43411299
1,9.348282581
3,59.49889055
2,2.766008815
3,59.49889055
1,9.189211588
4,66.51167342
2,2.786658752
2,276.1305829
1,925.182092
1,913.2365567
2,270.6193984
3,5726.089919
3,5727.218618
4,6584.256878
3,5646.855926
3,5732.934071
4,6560.340539
2,271.2814321
1,902.0388651
1,887.6087729
1,898.4953185
4,6444.803412
3,6500.996309
3,6576.74052
3,6290.776326
1,1016.002708
4,7007.174238
3,5933.403329
2,274.1144201
3,5827.043945
1,964.1060016
1,900.8242579
3,5898.333626
4,6584.256878
2,13.21138545
3,287.5620197
3,272.2713086
1,45.16531511
4,316.4032207
4,309.1231057
2,13.21435411
1,45.24928101
2,13.37979588
3,278.8260869
1,44.5993196
3,278.5864651
4,1819.529527
3,1560.08902
4,1748.891315
1,235.143801
3,1508.174249
1,243.1530271
3,1510.294027
1,238.6783182
4,1708.381697
2,71.42026033
1,241.8975269
1,251.2451511
1,43.2515395
2,12.96152779
4,305.9955553
4,325.6237089
2,13.72911187
3,284.8717351
2,13.19964859
4,306.0944045
3,268.7489209
4,308.6408505
2,13.4836189
3,279.6563179
2,16.65564416
3,342.5802439
4,393.4135474
4,396.7501051
2,16.10527904
2,16.12493525
2,17.52920003
3,350.0281417
3,357.6058069
4,418.6415573
3,372.5959185
3,352.7324841
1,58.05858201
1,56.16309305
1,55.46055038
3,350.2717769
1,55.96570116
2,17.06324053
3,372.8679765
2,16.94319934
3,351.4577052
2,16.60016637
4,406.3359202
4,406.6738992
2,277.8167459
4,6452.830015
1,915.0990813
4,6469.556034
1,891.5128349
3,5806.719625
2,275.1756394
2,276.6694396
2,272.2713086
4,6568.678174
2,297.4638909
3,6121.84762
1,939.2709169
3,6326.109494
1,917.2919321
1,916.5489745
4,6521.662653
4,6631.935588
2,274.1711629
1,913.0091506
1,911.2309237
4,6666.526988
2,274.9926789
3,5716.139382
4,6470.786944
1,896.1361022
4,6354.026395
1,47.82060799
3,280.5393298
4,310.8103226
3,273.2918788
3,277.0883167
4,309.0010319
2,13.52529394
4,308.522753
2,13.33880596
2,13.93405968
3,286.023164
4,328.6362768
4,1709.264149
2,70.11377941
1,242.2332403
2,76.22450323
3,1574.476346
3,1555.490285
3,1564.974103
3,1549.754079
4,1816.473563
4,1719.005918
1,242.1653346
2,73.78890047
1,46.68216132
4,319.8164304
3,273.5602706
4,325.9732357
1,44.84296316
4,319.9394946
3,272.3697612
3,278.5864651
2,13.11040781
1,43.26501311
2,13.13350211
2,13.00859439
3,346.81304
2,16.30458648
2,16.60016637
3,367.1693614
4,405.1942101
4,402.3798369
2,17.03510352
4,407.1912678
2,16.52167098
1,59.60319932
4,403.6650038
4,402.9410487
1,56.37535698
3,355.2725246
1,55.2393522
2,16.83784643
1,54.04769635
3,357.2358344
2,16.44686521
4,394.6788657
4,394.0356096
4,414.1364387
3,359.7173745
4,410.591038
4,8834.44415
2,371.6609967
3,7840.36779
3,7736.305802
2,367.5684635
4,8687.859251
2,379.5034008
2,364.5314187
4,8767.344981
4,8727.817648
4,8599.151575
1,1225.433054
1,1258.501921
2,401.4333708
2,370.8259225
1,1213.824118
4,8765.049833
4,8617.967287
1,1236.411483
3,7784.824347
1,1217.648742
1,1217.648742
4,8788.574362
1,1213.540015
4,459.8097591
1,62.45468454
1,59.50013834
4,417.9116587
2,17.43801497
3,366.0225656
2,17.91458594
1,58.85207846
3,362.8333998
3,368.8011753
2,17.62311571
4,406.6636189
4,2326.860757
4,2291.563297
2,95.48018704
2,97.68267847
3,2092.779247
4,2292.902623
1,312.3164656
1,310.83743
4,2271.412834
4,2342.548802
4,2263.981749
3,2031.425239
2,21.52382057
1,72.93497126
2,21.56712464
2,17.74737612
2,17.6073196
4,407.4759705
4,447.7728524
2,17.71568753
4,442.6795934
2,19.45397096
4,463.1535016
1,61.04677457
4,407.0341428
1,59.38153798
3,371.9842496
2,21.85488586
2,21.68811388
4,518.5760835
4,533.872101
4,536.322565
2,22.80960139
1,74.5750181
4,559.7912928
3,492.7789918
1,72.30564883
2,21.99458038
4,521.5882492
3,505.6062938
4,536.5064493
3,475.3573028
1,77.36488587
3,478.3511599
4,530.7224957
4,519.4127522
1,71.8485161
2,21.83816383
3,475.2014437
2,24.793161
2,23.50511116
3,9959.501106
4,11370.44456
3,9588.867045
1,1488.1707
2,455.0483083
2,450.9608183
3,9648.621892
1,1481.022444
1,1510.488368
3,9698.423497
3,9714.448479
4,11532.31096
1,1685.659126
3,9784.501518
3,9834.015804
1,1562.830462
4,10896.83015
2,479.0258219
3,9552.968769
3,9558.75756
3,9772.099472
2,466.0938631
4,11060.11258
4,10845.73045
4,519.0706038
3,453.1416403
3,454.7896709
2,22.13906804
2,21.49109841
3,460.438783
1,72.71194255
3,449.849136
1,72.73903612
1,75.47290392
1,73.14277282
2,22.32559667
2,118.8075039
3,2522.664475
2,117.268406
1,401.3710456
2,125.0044857
4,2877.852422
2,120.4524759
4,2905.554551
4,2860.62703
2,122.4126984
3,2526.484838
3,2517.605941
3,465.9516957
2,22.01897575
4,533.6473863
2,22.47269817
2,22.12807052
2,23.0777512
2,23.06531648
3,465.1165974
2,23.88691152
1,75.38706866
1,76.4172807
2,22.35215792
4,663.2181504
2,27.92349692
1,90.2641756
4,676.3982543
3,578.4678102
1,92.08775659
1,91.56443632
2,27.63972915
3,577.3660992
2,31.34257004
3,591.9392062
1,93.16207936
3,581.6859002
1,90.95793417
1,91.52515151
1,93.69904024
2,28.11922677
4,661.5991986
1,92.83583742
4,665.1167342
2,27.51756394
3,585.327491
1,91.97800095
4,676.9482503
4,684.3183966
2,28.18767849
2,28.62915463
3,3910.068218
1,592.1558365
1,616.1998625
4,4552.968673
3,3910.068218
2,183.4504263
3,3921.485831
3,3912.548536
2,189.0508565
4,4369.216232
3,3785.200716
1,607.9262469
2,195.4474442
4,4476.970993
4,4586.627979
2,188.0523727
1,619.2595293
1,629.2509607
1,606.2086302
3,3848.441813
1,609.2839151
1,610.3847771
1,599.3224064
2,182.3735137
2,9.39509862
3,198.3092606
3,186.2679827
4,205.222521
3,182.7807753
2,8.61809297
4,210.0489855
2,8.778972625
4,211.068482
3,184.6783936
4,206.3724026
3,186.9054731
1,165.6650459
4,1170.925304
4,1138.532548
2,47.65492416
2,46.82693678
4,1141.519129
1,160.1175449
3,1007.585626
2,47.81731375
3,1029.041935
1,157.1104023
4,1132.851663
2,8.849045533
1,29.56367111
1,30.49501349
2,9.934664847
1,30.90931786
1,29.78506338
2,9.007411336
4,205.1480643
4,208.372664
3,184.3551153
1,28.66262176
2,8.584912725
3,231.3871241
2,10.94024569
1,36.39693971
1,39.14624425
4,288.0081686
4,276.2520283
4,266.6056897
3,261.0854275
1,38.5697833
3,230.1157219
1,35.89333039
2,11.00213531
2,10.9901055
1,35.8831506
4,256.8212965
3,232.276984
1,36.29631569
2,11.2996337
3,246.081965
2,12.01676471
4,265.435658
3,249.1374231
1,38.98024591
3,233.1391349
1,321.8081081
4,2179.878623
4,2153.692363
3,1924.220907
2,92.04352765
1,312.6955615
1,299.7707764
4,2140.299396
2,92.5807045
1,300.048524
1,298.4595263
3,1895.463634
4,2198.359463
1,303.5274031
2,91.74573231
2,93.02331947
1,305.0330271
4,2185.688573
1,15.35249898
4,108.1510193
1,14.54238851
2,4.406777864
4,104.8162951
3,96.31593192
2,4.370977171
3,91.9563726
3,506.1870606
1,78.59359112
4,577.4715159
4,584.4369173
3,504.7216088
1,78.3330817
1,79.59301009
3,504.1599421
3,96.10548535
2,4.428921883
3,92.7836531
4,102.4279586
2,4.341958679
2,4.39414798
2,4.554040809
2,4.738513089
4,130.4751226
2,5.399818224
2,5.851056511
1,19.98577792
1,18.63806783
2,5.496244727
3,117.0654982
4,129.9485265
1,18.95915614
2,5.536152353
2,5.607164194
4,133.6374133
1,18.2519391
4,131.4668349
2,5.586364393
2,5.898885181
1,299.8258867
4,2230.037433
